,0
0,HyundaiElitei20Sportz(O)1.4CRDi
1,MarutiErtigaZXISMARTHYBRID
2,MarutiVitaraBrezzaLDI
3,FordEcosport1.5TITANIUMTIVCT
4,HyundaiVernaFLUIDIC1.4CRDI
5,HyundaiElitei20MAGNA1.4
6,HyundaiVernaFLUIDIC1.6CRDISX
7,SkodaLauraELEGANCE2.0TDICR
8,VolkswagenVentoHIGHLINE
9,MarutiSCrossZETA
10,DatsunRediGoT
11,HondaAmaze1.5EMTI
12,MarutiBalenoDELTA1.2K12
13,MarutiDzireVXI
14,MarutiWagonR
15,HyundaiGrandi10SPORTZ(O)1.2AT
16,RenaultDuster85PSRXL
17,RenaultDusterRXZAMT110
18,HondaAmaze1.5EXMTI
19,HondaCivic1.8S
20,SkodaRapidELEGANCE1.6TDI
21,ToyotaCorollaH21.8
22,HyundaiXcentSX1.1
23,MarutiRitzVXI
24,HyundaiGrandi10SPORTZ1.2KAPPA
25,MarutiSwiftDzireLXI1.2BS
26,FordFigo1.2ZXI
27,ToyotaInnovaCrysta2.4VX7
28,VolkswagenVentoCOMFORTLINE
29,NissanTerranoXL110
30,HyundaiVENUE1.0LTurboGDISX
31,MarutiSwiftDzireVXIRegalLimited
32,HondaMobilio1.5VI
33,VolkswagenJettaTRENDLINE2.0L
34,Hyundaii10SPORTZ
35,HyundaiTucsonNew2WDATGLS
36,MarutiAltoK10VXI
37,VolkswagenPoloCOMFORTLINE1.2L
38,NissanTerranoXLPLUS85PS
39,HyundaiElitei20ASTA1.2
40,MarutiIGNISDELTA1.2
41,SkodaSuperb1.8TSISTYLE
42,BMWX1SDRIVE
43,MarutiWagonR1.0
44,FiatGrandPuntoACTIVE
45,HondaCity1.5EMT
46,FordEcosport
47,MahindraScorpioSLEBS
48,SkodaRapid1.5TDIAT
49,SkodaSuperbELEGANCETDI2.0
50,MarutiCelerio
51,MercedesBenzEClassE250
52,HyundaiGrandi10SPORTZ1.1CRDISPECIAL
53,SkodaSuperbELEGANCE1.8TSI
54,HyundaiElitei20ERA
55,HondaAmaze1.5VXMTI
56,MarutiNewWagon-RLXI1.0
57,HyundaiEonMAGNA
58,MahindraKuv100K46
59,HyundaiCreta1.4S
60,FordEcosport1.0ECOBOOST
61,MarutiRitz
62,Hyundaii10ERA1.1
63,SkodaRapid1.5ACTIVETDI
64,HyundaiElitei20MAGNA
65,MarutiDzireVDI
66,ToyotaCorollaHE1.8
67,SsangyongRexton
68,MarutiSwiftDzireVXI1.2BS
69,MarutiCelerioZXIOPT
70,HyundaiCreta1.6SXPLUSAUTO
71,FordEcosport1.5AMBIENTE
72,MahindraMARAZZOM87
73,HyundaiSantroXingGL
74,ChevroletSparkLS
75,HyundaiElitei20ASTA
76,HyundaiNEWSANTROSPORTZ
77,VolkswagenPoloTrendline1.0L
78,MarutiDzireZXI
79,MarutiSX4ZXIMTLEATHERBS
80,RenaultDusterRXZDIESEL
81,ToyotaEtiosLivaD4D
82,ToyotaEtiosLivaV
83,ToyotaCorollaAltis
84,HondaBrio1.2V
85,HyundaiCreta1.6CRDISXPLUS
86,MarutiRitzZXI
87,Hyundaii20MAGNA1.2
88,HondaJazz1.2BASEI
89,HyundaiSantroXingXLERLXEURO
90,MarutiAlto800
91,HyundaiGrandi10ASTA1.2KAPPA
92,ToyotaCorollaAltisVL
93,HyundaiGrandi10MAGNA1.2KAPPA
94,HondaCityZX1.5VTEC
95,MarutiAltoK10VXI(O)
96,TataNanoXT
97,VolkswagenPoloHIGHLINE1.5L
98,Hyundaii10MAGNA1.1
99,MarutiSX4
100,Hyundaii20MAGNAO
101,HyundaiGrandi10SPORTZAT1.2KAPPA
102,RenaultDusterRXLAMT110
103,Hyundaii20ASTA1.4
104,ToyotaInnovaCrysta2.8ZXAT7
105,HondaAccord2.4ATI
106,MarutiCiazALPHA1.3DDIS
107,HyundaiElitei20ASTA1.4
108,HondaAmaze1.5VCVT
109,FiatGrandPuntoDYNAMIC
110,ToyotaEtiosGD
111,MarutiZenEstilo
112,HondaCRV2.4AT4WD
113,Hyundaii20SPORTZO1.4
114,MarutiCiazALPHA1.5ATVTVT
115,AudiQ335TDI
116,MarutiBalenoDELTA1.2
117,MarutiNewWagon-RLXICNG1.0
118,VolkswagenVentoCOMFORTLINEMT
119,MarutiIGNISZETA1.2K12
120,RenaultLodgy110PSRXZ8
121,VolkswagenVentoHIGHLINETDI
122,HondaMobilio1.5VOPTI
123,HyundaiCreta1.6SXPLUS
124,RenaultKwidRXT
125,MarutiErtigaZDIPLUS
126,MarutiAltoK10LXI
127,SkodaRapidELEGANCE1.6MPFI
128,MarutiErtigaVXISMART
129,MarutiWagonR1.0VXIOPT
130,Hyundaii10MAGNA
131,MahindraMARAZZOM28
132,HyundaiAccentEXECUTIVE
133,ToyotaCorollaAltisJ
134,JeepCompassLIMITED1.4
135,HondaBrio1.2VXATI
136,ToyotaEtiosCROSS1.4
137,ToyotaEtios
138,HyundaiVernaFLUIDIC1.6SXVTVT
139,FordEcosport1.5TRENDTI
140,FordFigo1.4EXI
141,RenaultKwidRXT1.0EASY-RAT
142,HondaMobilio1.5SI
143,HyundaiGRANDI10NIOSSPORTZ1.2
144,MarutiSwiftVXI
145,HyundaiXcentSX
146,DatsunGoREMIX
147,RenaultKwid
148,VolkswagenVentoTRENDLINE
149,HondaCityZX1.5
150,ToyotaInnova2.5GX8STRBS
151,HondaAmaze1.2EMTI
152,FordEcosport1.5TITANIUMPLUSTIVCT
153,MarutiSwift
154,TataTIGORRevotron
155,MarutiSwiftLXI
156,MarutiOMNIE8
157,VolkswagenPoloTRENDLINE1.2L
158,DatsunRediGo
159,MarutiSwiftLDIBS
160,MarutiErtigaVDI
161,TataNanoTWIST
162,RenaultDuster85PS
163,DatsunGo
164,HondaCityVXMT
165,FordFigo1.2EXI
166,HyundaiSantroXing
167,HyundaiGrandi10MAGNA1.2
168,ToyotaCorollaAltisD4D
169,HyundaiElitei20ASTA1.2DUAL
170,RenaultDusterRXZ110
171,VolkswagenPassatHIGHLINE
172,ToyotaYARISJ
173,MarutiIGNISDELTA1.2K12
174,SkodaFabiaAMBIENTE1.2
175,TataNano
176,MarutiCiaz
177,Hyundaii20Active1.2
178,TataTiagoXT1.05
179,HyundaiCreta1.6E+
180,HyundaiGrandi10Sportz1.2
181,MarutiCiazZETA1.4
182,HyundaiVernaFLUIDIC1.6SX
183,MarutiCiazZXI
184,Hyundaii10ASTA1.2ATKAPPA2WITH
185,ToyotaEtiosVX
186,Hyundaii10ASTA1.2
187,HyundaiVerna1.6SX(O)CRDI
188,HondaAmaze1.2VCVTI
189,SkodaRapid1.5TDIMTAmbition
190,HyundaiGrandi10SPORTS1.2
191,HyundaiGrandi10SPORTZO
192,Hyundaii20MAGNAO1.4
193,FordEcosport1.5TREND
194,Hyundaii20SPORTZ1.2
195,HyundaiGrandi10ASTAAT1.2KAPPA
196,HondaCivic1.8V
197,TataTiagoXZ1.2
198,MarutiSwiftDzireVDI
199,BMW3Series
200,HondaBrio1.2VMTI
201,MarutiWagonR1.0LXICNG
202,HondaCityVMT
203,FordEcosport1.5TDCITITANIUM
204,MahindraXUV500
205,HondaAmaze1.2EXMTI
206,ToyotaInnova2.5GX7STRBS
207,MarutiSwiftVDI
208,MarutiSCrossSIGMA
209,FordEcosport1.5TITANIUMTI
210,HyundaiSantroXingGLS
211,MahindraBoleroPower+
212,MarutiSwiftDzire
213,MarutiErtigaVXI
214,TataNEXONXZ+
215,MarutiErtiga
216,HyundaiGrandi10ASTA1.2AT
217,ToyotaInnovaCrysta2.4GX7
218,VolkswagenPoloGTTSI1.2PETROL
219,ChevroletCruzeLTZ
220,MarutiEeco5STRWITHAC
221,MahindraXUV500W11
222,NissanSunnyXL
223,ToyotaEtiosLivaGD
224,SkodaFabiaELEGANCE1.2
225,MarutiAStarVXIABS
226,HyundaiEonERAPLUS
227,MarutiCiazZETA1.5SHVSVVT
228,MarutiCelerioX
229,ToyotaCorollaAltis1.8
230,MarutiAlto800LXI
231,Hyundaii20SPORTZ1.4
232,FordFigoAspire1.5TITANIUM
233,AudiA62.0TDIPREMIUM
234,MarutiBalenoDELTADDIS
235,HondaCitySVMT
236,MarutiNewWagon-R1.0Lxi(o)
237,HyundaiNewElantraS1.6
238,HyundaiGrandi10Sportz(O)1.2
239,MarutiCiazALPHA1.5MTVVT
240,RenaultDusterRXLDIESEL
241,MarutiVitaraBrezzaVDI
242,HyundaiNEWSANTROASTA1.1
243,ChevroletBeatPS
244,ToyotaFortuner3.0AT
245,VolkswagenVentoHIGHLINE1.2TSI
246,MarutiEeco5
247,MarutiSwiftVXILIMITED
248,MercedesBenzGLAClass200CDI
249,RenaultKwid1.0RXT
250,MahindraXUV500W8
251,HyundaiVernaFLUIDIC1.4
252,MarutiCelerioVXI
253,ToyotaInnova2.5VX7STRBS
254,TataTiagoXZ1.05
255,HondaCityV
256,HondaCitySMT
257,NissanSunnyXV
258,MarutiEeco5STRCNGWITHAC
259,MarutiSwiftVXI1.3
260,TataTiagoXT1.2
261,MarutiVitaraBrezzaZDI
262,HyundaiEonERA
263,MarutiCiazZDISHVS
264,SkodaRapid1.6TDIMTAMBITION
265,MarutiSwiftDzireZXI1.2BS
266,MarutiNewWagon-RVXI
267,MarutiAStar
268,HondaAmaze1.2VXMTI
269,HondaBrio1.2EMTI
270,SkodaLauraAMBITION2.0TDICR
271,TataIndicaVistaVX
272,MarutiAltoK10
273,VolkswagenJettaCOMFORTLINE2.0L
274,ToyotaEtiosLivaD4DGD
275,FordFiestaTREND
276,HyundaiCreta1.6SXAT
277,Hyundaii10SPORTZ1.2
278,MarutiCiazDELTA1.5SHVS
279,HyundaiEon
280,Hyundaii20ERA
281,TataIndicaVistaAURA1.3
282,FordFigoAspire1.2AMBIENTE
283,Hyundaii10SPORTZ1.1
284,HondaAmaze1.2SMTI
285,VolkswagenPoloHIGHLINE1.2L
286,FordEcosport1.5TITANIUMTDCI
287,MarutiAlto
288,MarutiAltoK10K10VXI
289,NissanTerranoXLOPT85
290,HyundaiVernaFLUIDIC1.6SXVTVTOPT
291,HyundaiVENUESMT1.2
292,MarutiSwiftZXIPLUS
293,MahindraScorpioS6
294,MarutiSwiftVDIGlory
295,Hyundaii10
296,MarutiVitaraBrezza
297,HondaCitySVCVT
298,MarutiCiazDELTA1.5SHVSVVT
299,MahindraXUV500W6
300,MarutiSwiftDzireVXI
301,SkodaRapid1.5TDIMT
302,HyundaiGrandi10ERA1.2
303,MarutiBalenoZETA1.2
304,HondaCity1.5V
305,MarutiWagonR1.0LXICNGLIMITED
306,HyundaiXcentS
307,MahindraKuv100K6D6
308,RenaultDusterRXZ85PS
309,AudiA62.0
310,ToyotaInnova2.5V
311,MarutiNewWagon-R1.0LXI
312,BMW3Series320D
313,ToyotaCorollaH31.8
314,HondaBR-V1.5i-VTEC
315,HondaWR-V1.2i-VTECVX
316,HyundaiEonDLITE
317,MarutiWagonR1.0VXI+(O)
318,HyundaiSantroXingXOERLXEURO
319,MarutiBalenoZETA1.2K12
320,ToyotaEtiosLiva
321,FordFigoAspire1.5TREND
322,MahindraTUV300
323,RenaultKwidRXL1.0EASY-R
324,MarutiRitzVXIABS
325,MarutiSwiftZDI
326,MarutiEeco5STRCNGWITH
327,HondaAmaze1.5SMTI
328,SkodaLauraAMBIENTE2.0TDICR
329,MarutiRitzVXIBS
330,MahindraScorpio
331,JeepCompass2.0LIMITED
332,VolkswagenVentoHIGHLINEPETROL
333,HyundaiGrandi101.2ASTA(O)
334,HyundaiElitei20SPORTZ
335,HyundaiXcentSX1.1CRDI
336,HondaJazz1.2V
337,Hyundaii20MAGNA1.4
338,HyundaiVernaFLUIDIC1.6EXCRDI
339,MarutiSwiftDzireVDIBS
340,HondaBrio1.2VXMTI
341,RenaultKwidCLIMBER1.0
342,HondaAmaze1.2VMT
343,HyundaiVENUE1.0TURBOGDISX+
344,HyundaiNEWSANTRO1.1MAGNACNG
345,MarutiCiazVDI+
346,MarutiCiazVDI
347,HyundaiVernaFLUIDIC1.6SXCRDI
348,TataHexaVaricor400
349,Hyundaii10MAGNA1.2
350,HyundaiElitei201.4CRDIASTA
351,MercedesBenzCClass220EDITION
352,SkodaRapid1.6TDIMT
353,MarutiAltoLXI
354,HondaAmaze1.5SXMTI
355,ToyotaInnovaCrysta2.4GX8
356,HyundaiVernaFLUIDIC1.6CRDISXOPT
357,FordNewFigo1.5TITANIUMAT
358,MahindraXUV3OO
359,MarutiSwiftZXI
360,MahindraTUV300T8
361,MarutiCelerioZXI
362,ToyotaEtiosCROSS
363,FordEcosport1.5TITANIUM
364,HondaCityVXMTO
365,RenaultKwid1.0
366,HyundaiElitei201.2MAGNAPLUS
367,HyundaiCreta1.6
368,HyundaiElitei20MagnaExecutive
369,MarutiWagonRVXIBS
370,MarutiSwiftDzireZXI
371,BMW5Series
372,HyundaiGrandi10Magna1.2AT
373,HyundaiVerna1.6SXVTVTAT
374,NissanMicraXEPLUS
375,MarutiCelerioVXI(O)
376,VolkswagenPoloGT
377,HondaCityVX(O)
378,HyundaiVernaFLUIDIC1.6EX
379,NissanMicraXVPREMIUM
380,HondaCityVXCVT
381,HyundaiVENUE1.4CRDIMT
382,HyundaiElitei201.2SPORTSPLUS
383,MarutiEeco5STRWITHACPLUS
384,MarutiWagonRDuoLXI
385,HyundaiCreta1.4EPLUS
386,MarutiDzire
387,TataNEXONXM
388,VolkswagenPoloHIGHLINE1.6L
389,ToyotaEtiosLivaG
390,MarutiWagonR1.0VXI
391,MahindraXUV500W10
392,MarutiSwiftZXI+BS
393,MarutiBalenoALPHA1.2
394,HyundaiXcentS1.2
395,HondaBrio1.2SMTI
396,ToyotaInnova2.5VX8STRBS
397,MarutiVitaraBrezzaZDIPLUSDUAL
398,HyundaiCreta1.6SX(O)
399,VolkswagenPoloCOMFORTLINE1.5L
400,MarutiWagonR1.0LXI
401,HondaBrio1.2EXMTI
402,ToyotaInnovaCrysta2.4VX8
403,ToyotaFortuner3.0MT
404,RenaultKwidCLIMBER
405,MarutiEeco7
406,MarutiSwiftDzireLDIBS
407,RenaultKwidRXT1.0EASY-R
408,TataZestXMAQUADRAJET
409,MarutiVitaraBrezzaZDI+
410,MarutiBalenoSIGMA1.2
411,MahindraTharCRDE4X4BS
412,MarutiCiazDELTA1.3DDIS
413,HyundaiCreta1.6SX
414,HondaAmaze1.2SATI
415,HyundaiVENUE1.0LTurboGDISX(O)
416,TataTiagoXZA1.2
417,TataNEXONXMA
418,TataTIAGOJTP
419,MGHECTORSHARPDCT
420,HondaJazz1.2SV
421,HyundaiElitei20SPORTZ(O)
422,HyundaiVerna
423,MarutiBalenoALPHADDIS
424,MarutiBalenoZETADDIS
425,HyundaiGrandi10ASTA1.1(O)
426,MarutiWagonRStingray
427,HondaCityZX
428,Hyundaii20ASTA
429,Hyundaii10SPORTZ1.2AT
430,MarutiCiazZDI+
431,FordFigo1.2TITANIUM
432,HyundaiEonD
433,HyundaiGrandi10SPORTZ1.1
